"Game_id","Team_id","Player_id","x_0","y_0","x_1","y_1","Throw_outcome","Possession_outcome"
"2021-09-04-TOR-OTT",224,9670,0,43.9,-18.29,51.4,"Completion",1
"2021-09-04-TOR-OTT",224,8839,-18.29,51.4,-5.69,54.75,"Completion",1
"2021-09-04-TOR-OTT",224,8841,-5.69,54.75,14.42,63.49,"Completion",1
"2021-09-04-TOR-OTT",224,8863,14.42,63.49,18.79,104.12,"Goal",1
"2021-09-04-TOR-OTT",224,8839,-19.97,14.99,-2.12,20,"Completion",1
"2021-09-04-TOR-OTT",224,8855,-2.12,20,14.57,29.34,"Completion",1
"2021-09-04-TOR-OTT",224,8864,14.57,29.34,16.24,45.72,"Completion",1
"2021-09-04-TOR-OTT",224,8837,16.24,45.72,17.55,63.78,"Completion",1
"2021-09-04-TOR-OTT",224,9670,17.55,63.78,17.55,73.78,"Completion",1
"2021-09-04-TOR-OTT",224,9670,17.55,73.78,17.92,84.46,"Completion",1
"2021-09-04-TOR-OTT",224,8839,17.92,84.46,16.61,105.87,"Goal",1
"2021-09-04-TOR-OTT",224,8840,-23.68,20,-10.13,21.69,"Completion",1
"2021-09-04-TOR-OTT",224,8860,-10.13,21.69,-22.96,21.04,"Completion",1
"2021-09-04-TOR-OTT",224,8840,-22.96,21.04,-8.17,22.2,"Completion",1
"2021-09-04-TOR-OTT",224,8847,-8.17,22.2,15.08,35.67,"Completion",1
"2021-09-04-TOR-OTT",224,8858,15.08,35.67,15.08,35.67,"Completion",1
"2021-09-04-TOR-OTT",224,8858,15.08,35.67,21.49,55.33,"Completion",1
"2021-09-04-TOR-OTT",224,8864,21.49,55.33,0.94,103.03,"Goal",1
"2021-09-04-TOR-OTT",224,8855,1.82,25.26,19.01,31.38,"Completion",1
"2021-09-04-TOR-OTT",224,8864,19.01,31.38,19.38,45,"Completion",1
"2021-09-04-TOR-OTT",224,8855,19.38,45,18.72,65.75,"Completion",1
"2021-09-04-TOR-OTT",224,8864,18.72,65.75,3.35,105.14,"Goal",1
"2021-09-04-TOR-OTT",224,8840,8.81,20,18.5,18.85,"Completion",1
"2021-09-04-TOR-OTT",224,8858,18.5,18.85,5.46,22.28,"Completion",1
"2021-09-04-TOR-OTT",224,8840,5.46,22.28,7.21,36.48,"Completion",1
"2021-09-04-TOR-OTT",224,8841,7.21,36.48,1.6,105.07,"Goal",1
"2021-09-04-TOR-OTT",224,8855,-7.58,15.94,-3.43,22.86,"Completion",1
"2021-09-04-TOR-OTT",224,8864,-3.43,22.86,0.8,32.25,"Completion",1
"2021-09-04-TOR-OTT",224,8855,0.8,32.25,17.26,45.07,"Completion",1
"2021-09-04-TOR-OTT",224,8841,17.26,45.07,17.7,105.21,"Goal",1
"2021-09-04-TOR-OTT",224,8840,5.17,20,4.59,38.81,"Completion",1
"2021-09-04-TOR-OTT",224,8847,4.59,38.81,21.12,42.88,"Completion",1
"2021-09-04-TOR-OTT",224,8860,21.12,42.88,11,105.72,"Goal",1
"2021-09-04-TOR-OTT",224,8839,17.85,16.38,-1.17,25.63,"Completion",0
"2021-09-04-TOR-OTT",224,8864,-1.17,25.63,-18.88,35.89,"Completion",0
"2021-09-04-TOR-OTT",224,9670,-18.88,35.89,-19.17,53.88,"Completion",0
"2021-09-04-TOR-OTT",224,8863,-19.17,53.88,-19.18,53.88,"Turnover",0
"2021-09-04-TOR-OTT",224,8839,-4.96,20.53,-22.01,27.96,"Completion",0
"2021-09-04-TOR-OTT",224,8864,-22.01,27.96,-22.01,27.96,"Turnover",0
"2021-09-04-TOR-OTT",224,8839,-4.6,14.92,-2.56,29.7,"Completion",1
"2021-09-04-TOR-OTT",224,8855,-2.56,29.7,-17.86,38.22,"Completion",1
"2021-09-04-TOR-OTT",224,8864,-17.86,38.22,-14.72,104.56,"Goal",1
"2021-09-04-TOR-OTT",224,9672,1.53,43.9,-16.4,41.94,"Completion",0
"2021-09-04-TOR-OTT",224,8842,-16.4,41.94,3.06,47.18,"Completion",0
"2021-09-04-TOR-OTT",224,9671,3.06,47.18,20.03,59.85,"Completion",0
"2021-09-04-TOR-OTT",224,8847,20.03,59.85,20.03,59.85,"Turnover",0
"2021-09-04-TOR-OTT",224,8839,11.43,20,1.45,28.03,"Completion",1
"2021-09-04-TOR-OTT",224,8855,1.45,28.03,-15.6,34.8,"Completion",1
"2021-09-04-TOR-OTT",224,8864,-15.6,34.8,-15.82,104.19,"Goal",1
"2021-09-04-TOR-OTT",224,8840,17.48,58.47,18.28,71.14,"Completion",1
"2021-09-04-TOR-OTT",224,8860,18.28,71.14,11.65,61.01,"Completion",1
"2021-09-04-TOR-OTT",224,8840,11.65,61.01,-1.9,63.85,"Completion",1
"2021-09-04-TOR-OTT",224,9695,-1.9,63.85,-15.82,71.57,"Completion",1
"2021-09-04-TOR-OTT",224,8838,-15.82,71.57,-2.92,80.53,"Completion",1
"2021-09-04-TOR-OTT",224,8847,-2.92,80.53,15.3,84.53,"Completion",1
"2021-09-04-TOR-OTT",224,8856,15.3,84.53,20.4,104.85,"Goal",1
"2021-09-04-TOR-OTT",224,8839,1.02,14.19,1.38,28.83,"Completion",0
"2021-09-04-TOR-OTT",224,8855,1.38,28.83,1.38,40.99,"Completion",0
"2021-09-04-TOR-OTT",224,8864,1.38,40.99,-18.66,42.16,"Completion",0
"2021-09-04-TOR-OTT",224,8863,-18.66,42.16,-18.66,42.16,"Turnover",0
"2021-09-04-TOR-OTT",224,8839,5.39,22.35,2.91,33.05,"Completion",0
"2021-09-04-TOR-OTT",224,8855,2.91,33.05,2.04,23.66,"Completion",0
"2021-09-04-TOR-OTT",224,8839,2.04,23.66,9.83,24.83,"Completion",0
"2021-09-04-TOR-OTT",224,8855,9.83,24.83,20.54,31.52,"Completion",0
"2021-09-04-TOR-OTT",224,9670,20.54,31.52,19.96,53.51,"Completion",0
"2021-09-04-TOR-OTT",224,8837,19.96,53.51,20.47,43.1,"Completion",0
"2021-09-04-TOR-OTT",224,8839,20.47,43.1,0.51,39.24,"Completion",0
"2021-09-04-TOR-OTT",224,9670,0.51,39.24,-20.11,48.05,"Completion",0
"2021-09-04-TOR-OTT",224,8841,-20.11,48.05,-20.11,48.05,"Turnover",0
"2021-09-04-TOR-OTT",224,8839,-13.92,20,-0.08,25.04,"Completion",0
"2021-09-04-TOR-OTT",224,8855,-0.08,25.04,20.25,36.62,"Completion",0
"2021-09-04-TOR-OTT",224,9670,20.25,36.62,20.25,36.61,"Turnover",0
"2021-09-04-TOR-OTT",224,8841,22.44,21.18,21.56,36.77,"Completion",1
"2021-09-04-TOR-OTT",224,8839,21.56,36.77,6.92,52.86,"Completion",1
"2021-09-04-TOR-OTT",224,8863,6.92,52.86,-16.76,63.27,"Completion",1
"2021-09-04-TOR-OTT",224,8855,-16.76,63.27,-12.39,70.77,"Completion",1
"2021-09-04-TOR-OTT",224,8863,-12.39,70.77,12.02,105.29,"Goal",1
"2021-09-04-TOR-OTT",224,8855,0.43,58.68,NA,NA,"Turnover",0
"2021-09-04-TOR-OTT",224,8855,-26.23,31.6,-2.26,30.94,"Completion",1
"2021-09-04-TOR-OTT",224,8841,-2.26,30.94,6.77,31.89,"Completion",1
"2021-09-04-TOR-OTT",224,9670,6.77,31.89,18.14,41.72,"Completion",1
"2021-09-04-TOR-OTT",224,8855,18.14,41.72,-7.95,106.31,"Goal",1
"2021-09-04-TOR-OTT",224,8839,4.73,20,1.31,32.03,"Completion",1
"2021-09-04-TOR-OTT",224,8855,1.31,32.03,19.01,41.86,"Completion",1
"2021-09-04-TOR-OTT",224,8864,19.01,41.86,2.4,107.33,"Goal",1
"2021-09-04-TOR-OTT",224,8855,4.15,17.98,23.38,24.24,"Completion",0
"2021-09-04-TOR-OTT",224,8839,23.38,24.24,24.48,46.82,"Completion",0
"2021-09-04-TOR-OTT",224,9670,24.48,46.82,3.06,35.75,"Completion",0
"2021-09-04-TOR-OTT",224,8855,3.06,35.75,-9.55,28.83,"Completion",0
"2021-09-04-TOR-OTT",224,8839,-9.55,28.83,-16.76,45.94,"Completion",0
"2021-09-04-TOR-OTT",224,8864,-16.76,45.94,-16.84,35.67,"Completion",0
"2021-09-04-TOR-OTT",224,8839,-16.84,35.67,2.62,44.49,"Completion",0
"2021-09-04-TOR-OTT",224,8837,2.62,44.49,2.62,44.49,"Turnover",0
"2021-09-04-TOR-OTT",224,8860,-1.54,29.56,-23.98,50.09,"Completion",1
"2021-09-04-TOR-OTT",224,8856,-23.98,50.09,-8.24,50.09,"Completion",1
"2021-09-04-TOR-OTT",224,8841,-8.24,50.09,-10.06,69.53,"Completion",1
"2021-09-04-TOR-OTT",224,8860,-10.06,69.53,2.04,56.35,"Completion",1
"2021-09-04-TOR-OTT",224,8847,2.04,56.35,14.06,57.96,"Completion",1
"2021-09-04-TOR-OTT",224,8860,14.06,57.96,17.63,72.66,"Completion",1
"2021-09-04-TOR-OTT",224,8856,17.63,72.66,16.75,88.1,"Completion",1
"2021-09-04-TOR-OTT",224,8840,16.75,88.1,15.37,109.66,"Goal",1
"2021-09-04-TOR-OTT",224,8839,2.62,20,0.8,30.72,"Completion",1
"2021-09-04-TOR-OTT",224,8864,0.8,30.72,-12.25,41.21,"Completion",1
"2021-09-04-TOR-OTT",224,8855,-12.25,41.21,5.68,39.97,"Completion",1
"2021-09-04-TOR-OTT",224,8839,5.68,39.97,18.14,62.25,"Completion",1
"2021-09-04-TOR-OTT",224,8864,18.14,62.25,18.14,106.74,"Goal",1
"2021-09-04-TOR-OTT",224,8860,-22.96,20,-13.12,13.54,"Completion",1
"2021-09-04-TOR-OTT",224,8838,-13.12,13.54,1.6,17.76,"Completion",1
"2021-09-04-TOR-OTT",224,8840,1.6,17.76,-10.64,25.26,"Completion",1
"2021-09-04-TOR-OTT",224,8860,-10.64,25.26,-9.91,89.85,"Completion",1
"2021-09-04-TOR-OTT",224,8854,-9.91,89.85,0.43,103.32,"Goal",1
"2021-09-04-TOR-OTT",224,8839,-0.73,15.72,-0.22,21.77,"Completion",1
"2021-09-04-TOR-OTT",224,8855,-0.22,21.77,22.58,36.91,"Completion",1
"2021-09-04-TOR-OTT",224,8864,22.58,36.91,0.43,105.58,"Goal",1
"2021-09-04-TOR-OTT",224,8855,0,40,24.77,40.99,"Completion",1
"2021-09-04-TOR-OTT",224,9670,24.77,40.99,25.71,60.43,"Completion",1
"2021-09-04-TOR-OTT",224,8841,25.71,60.43,-1.03,55.33,"Completion",1
"2021-09-04-TOR-OTT",224,8837,-1.03,55.33,-17.71,56.21,"Completion",1
"2021-09-04-TOR-OTT",224,9670,-17.71,56.21,-20.11,66.99,"Completion",1
"2021-09-04-TOR-OTT",224,8837,-20.11,66.99,-6.64,57.3,"Completion",1
"2021-09-04-TOR-OTT",224,8855,-6.64,57.3,-20.48,69.53,"Completion",1
"2021-09-04-TOR-OTT",224,8837,-20.48,69.53,-18.88,82.57,"Completion",1
"2021-09-04-TOR-OTT",224,9670,-18.88,82.57,-19.82,108.05,"Goal",1
"2021-09-04-TOR-OTT",224,8839,16.61,15.21,0.29,20.6,"Completion",0
"2021-09-04-TOR-OTT",224,8864,0.29,20.6,9.32,13.17,"Completion",0
"2021-09-04-TOR-OTT",224,8839,9.32,13.17,-5.62,23.44,"Completion",0
"2021-09-04-TOR-OTT",224,8864,-5.62,23.44,-2.63,88.68,"Completion",0
"2021-09-04-TOR-OTT",224,8837,-2.63,88.68,-22.59,74.12,"Completion",0
"2021-09-04-TOR-OTT",224,9670,-22.59,74.12,-25.43,81.69,"Completion",0
"2021-09-04-TOR-OTT",224,8837,-25.43,81.69,0.58,80.89,"Completion",0
"2021-09-04-TOR-OTT",224,8864,0.58,80.89,8.37,95.53,"Completion",0
"2021-09-04-TOR-OTT",224,8863,8.37,95.53,8.36,95.53,"Turnover",0
"2021-09-04-TOR-OTT",224,8864,-0.22,19.8,-21.94,47.4,"Completion",0
"2021-09-04-TOR-OTT",224,9670,-21.94,47.4,-3.43,31.82,"Completion",0
"2021-09-04-TOR-OTT",224,8864,-3.43,31.82,10.34,40.12,"Completion",0
"2021-09-04-TOR-OTT",224,8841,10.34,40.12,11.22,58.39,"Completion",0
"2021-09-04-TOR-OTT",224,8837,11.22,58.39,-0.08,58.39,"Completion",0
"2021-09-04-TOR-OTT",224,8839,-0.08,58.39,-21.57,64.95,"Completion",0
"2021-09-04-TOR-OTT",224,9670,-21.57,64.95,-24.27,74.63,"Completion",0
"2021-09-04-TOR-OTT",224,8841,-24.27,74.63,-24.49,86.79,"Completion",0
"2021-09-04-TOR-OTT",224,8864,-24.49,86.79,-19.97,71.06,"Completion",0
"2021-09-04-TOR-OTT",224,8841,-19.97,71.06,2.47,70.12,"Completion",0
"2021-09-04-TOR-OTT",224,8839,2.47,70.12,10.71,77.91,"Completion",0
"2021-09-04-TOR-OTT",224,8855,10.71,77.91,10.71,77.91,"Turnover",0
"2021-09-04-TOR-OTT",224,8855,20.1,18.05,18.21,51.26,"Completion",1
"2021-09-04-TOR-OTT",224,8837,18.21,51.26,12.09,38.37,"Completion",1
"2021-09-04-TOR-OTT",224,8855,12.09,38.37,8.59,52.71,"Completion",1
"2021-09-04-TOR-OTT",224,8864,8.59,52.71,5.82,104.12,"Goal",1
"2021-09-04-TOR-OTT",224,8839,15.37,17.76,0.51,23.95,"Completion",1
"2021-09-04-TOR-OTT",224,8864,0.51,23.95,-3.94,98.22,"Completion",1
"2021-09-04-TOR-OTT",224,8841,-3.94,98.22,-10.06,102.96,"Goal",1
"2021-09-04-TOR-OTT",224,8864,-15.01,20,-0.08,24.02,"Completion",0
"2021-09-04-TOR-OTT",224,8855,-0.08,24.02,13.47,21.33,"Completion",0
"2021-09-04-TOR-OTT",224,8839,13.47,21.33,-0.52,24.68,"Completion",0
"2021-09-04-TOR-OTT",224,8855,-0.52,24.68,-14.94,29.41,"Completion",0
"2021-09-04-TOR-OTT",224,8841,-14.94,29.41,-14.94,29.41,"Turnover",0
"2021-09-04-TOR-OTT",224,8840,0,40,-13.27,34.44,"Completion",0
"2021-09-04-TOR-OTT",224,8856,-13.27,34.44,-13.27,34.44,"Turnover",0
"2021-09-04-TOR-OTT",224,8860,26.66,30.94,25.35,45.29,"Completion",0
"2021-09-04-TOR-OTT",224,8856,25.35,45.29,25.35,45.29,"Turnover",0
"2021-09-10-RAL-CHI",218,9375,-0.89,11.79,-1.1,24.47,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-1.1,24.47,-12.9,25.29,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-12.9,25.29,-9.01,33.75,"Completion",1
"2021-09-10-RAL-CHI",218,9139,-9.01,33.75,-13.99,39.27,"Completion",1
"2021-09-10-RAL-CHI",218,9382,-13.99,39.27,-18.35,35.93,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-18.35,35.93,-22.03,33.13,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-22.03,33.13,-13.58,44.25,"Completion",1
"2021-09-10-RAL-CHI",218,9132,-13.58,44.25,-0.69,101.59,"Goal",1
"2021-09-10-RAL-CHI",218,9540,-8.73,23.38,-8.12,33.54,"Completion",0
"2021-09-10-RAL-CHI",218,9145,-8.12,33.54,-19.17,38.59,"Completion",0
"2021-09-10-RAL-CHI",218,9377,-19.17,38.59,-20.12,112.97,"Turnover",0
"2021-09-10-RAL-CHI",218,9127,11.93,29.99,12.41,41.65,"Completion",0
"2021-09-10-RAL-CHI",218,9373,12.41,41.65,-8.67,38.04,"Completion",0
"2021-09-10-RAL-CHI",218,9127,-8.67,38.04,-13.85,54.81,"Completion",0
"2021-09-10-RAL-CHI",218,9384,-13.85,54.81,-16.24,110.72,"Turnover",0
"2021-09-10-RAL-CHI",218,9540,16.57,13.97,15.82,22.9,"Completion",0
"2021-09-10-RAL-CHI",218,9145,15.82,22.9,17.18,45.68,"Completion",0
"2021-09-10-RAL-CHI",218,9377,17.18,45.68,17.18,55.68,"Completion",0
"2021-09-10-RAL-CHI",218,9377,17.18,55.68,15.14,109.7,"Turnover",0
"2021-09-10-RAL-CHI",218,9139,17.93,20.11,18.27,35.45,"Turnover",0
"2021-09-10-RAL-CHI",218,9129,13.84,31.5,7.43,37.5,"Completion",0
"2021-09-10-RAL-CHI",218,9379,7.43,37.5,-4.23,35.93,"Completion",0
"2021-09-10-RAL-CHI",218,9151,-4.23,35.93,-13.99,39,"Completion",0
"2021-09-10-RAL-CHI",218,9143,-13.99,39,3.54,41.04,"Completion",0
"2021-09-10-RAL-CHI",218,9151,3.54,41.04,2.45,50.79,"Completion",0
"2021-09-10-RAL-CHI",218,9125,2.45,50.79,-0.41,70.15,"Completion",0
"2021-09-10-RAL-CHI",218,9134,-0.41,70.15,-7.44,69.81,"Completion",0
"2021-09-10-RAL-CHI",218,9143,-7.44,69.81,-13.71,76.22,"Completion",0
"2021-09-10-RAL-CHI",218,9379,-13.71,76.22,-20.19,73.5,"Completion",0
"2021-09-10-RAL-CHI",218,9129,-20.19,73.5,-19.37,68.52,"Completion",0
"2021-09-10-RAL-CHI",218,9125,-19.37,68.52,-11.12,64.43,"Completion",0
"2021-09-10-RAL-CHI",218,9129,-11.12,64.43,-0.35,71.45,"Completion",0
"2021-09-10-RAL-CHI",218,9151,-0.35,71.45,12.82,82.36,"Turnover",0
"2021-09-10-RAL-CHI",218,9145,26.66,55.84,-18.01,46.22,"Completion",1
"2021-09-10-RAL-CHI",218,9377,-18.01,46.22,-9.14,51.81,"Completion",1
"2021-09-10-RAL-CHI",218,9539,-9.14,51.81,6.27,60.47,"Completion",1
"2021-09-10-RAL-CHI",218,9375,6.27,60.47,17.39,55.15,"Completion",1
"2021-09-10-RAL-CHI",218,9145,17.39,55.15,20.46,115.15,"Goal",1
"2021-09-10-RAL-CHI",218,9539,18.2,12.88,5.59,22.56,"Completion",1
"2021-09-10-RAL-CHI",218,9145,5.59,22.56,14.04,32.38,"Completion",1
"2021-09-10-RAL-CHI",218,9377,14.04,32.38,6.41,39.27,"Completion",1
"2021-09-10-RAL-CHI",218,9132,6.41,39.27,-12.28,49.09,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-12.28,49.09,-8.94,71.11,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-8.94,71.11,-17.94,92.25,"Completion",1
"2021-09-10-RAL-CHI",218,9382,-17.94,92.25,-8.73,84.54,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-8.73,84.54,-2.46,85.84,"Completion",1
"2021-09-10-RAL-CHI",218,9382,-2.46,85.84,-15.28,91.43,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-15.28,91.43,-10.3,85.84,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-10.3,85.84,-4.78,84.54,"Completion",1
"2021-09-10-RAL-CHI",218,9132,-4.78,84.54,-1.71,88.7,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-1.71,88.7,-16.17,102.61,"Goal",1
"2021-09-10-RAL-CHI",218,9145,0,40,-15.21,40.29,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-15.21,40.29,-22.03,47.18,"Completion",1
"2021-09-10-RAL-CHI",218,9132,-22.03,47.18,-12.08,56.31,"Completion",1
"2021-09-10-RAL-CHI",218,9139,-12.08,56.31,-12.76,67.56,"Completion",1
"2021-09-10-RAL-CHI",218,9539,-12.76,67.56,-13.71,76.43,"Completion",1
"2021-09-10-RAL-CHI",218,9139,-13.71,76.43,-19.1,87.06,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-19.1,87.06,-21.22,111,"Goal",1
"2021-09-10-RAL-CHI",218,9373,0,33.27,-7.64,38.65,"Completion",0
"2021-09-10-RAL-CHI",218,9151,-7.64,38.65,-11.19,37.29,"Completion",0
"2021-09-10-RAL-CHI",218,9373,-11.19,37.29,-0.28,33.13,"Completion",0
"2021-09-10-RAL-CHI",218,9127,-0.28,33.13,-6.89,40.77,"Completion",0
"2021-09-10-RAL-CHI",218,9384,-6.89,40.77,0.95,54.68,"Completion",0
"2021-09-10-RAL-CHI",218,9137,0.95,54.68,-1.64,39,"Completion",0
"2021-09-10-RAL-CHI",218,9127,-1.64,39,-10.03,57.68,"Turnover",0
"2021-09-10-RAL-CHI",218,9540,-8.12,9.06,-2.8,28.97,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-2.8,28.97,-11.74,28.77,"Completion",1
"2021-09-10-RAL-CHI",218,9540,-11.74,28.77,-18.9,34.22,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-18.9,34.22,-8.53,31.7,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-8.53,31.7,-3.42,36.4,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-3.42,36.4,11.79,44.38,"Completion",1
"2021-09-10-RAL-CHI",218,9539,11.79,44.38,2.52,42.88,"Completion",1
"2021-09-10-RAL-CHI",218,9375,2.52,42.88,-6.62,44.52,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-6.62,44.52,-2.32,40.22,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-2.32,40.22,10.23,52.29,"Completion",1
"2021-09-10-RAL-CHI",218,9539,10.23,52.29,6.68,45.95,"Completion",1
"2021-09-10-RAL-CHI",218,9375,6.68,45.95,1.5,40.56,"Completion",1
"2021-09-10-RAL-CHI",218,9139,1.5,40.56,-4.44,45.95,"Completion",1
"2021-09-10-RAL-CHI",218,9377,-4.44,45.95,-7.44,52.09,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-7.44,52.09,-0.96,70.97,"Completion",1
"2021-09-10-RAL-CHI",218,9132,-0.96,70.97,-0.14,84.34,"Completion",1
"2021-09-10-RAL-CHI",218,9145,-0.14,84.34,1.97,79.84,"Completion",1
"2021-09-10-RAL-CHI",218,9375,1.97,79.84,6,85.22,"Completion",1
"2021-09-10-RAL-CHI",218,9145,6,85.22,10.29,92.45,"Completion",1
"2021-09-10-RAL-CHI",218,9377,10.29,92.45,11.59,95.93,"Completion",1
"2021-09-10-RAL-CHI",218,9145,11.59,95.93,2.45,104.72,"Goal",1
"2021-09-10-RAL-CHI",218,9540,-15.9,7.29,-1.71,20.04,"Completion",0
"2021-09-10-RAL-CHI",218,9145,-1.71,20.04,13.36,24.75,"Completion",0
"2021-09-10-RAL-CHI",218,9132,13.36,24.75,9.82,26.04,"Completion",0
"2021-09-10-RAL-CHI",218,9145,9.82,26.04,22.84,30.95,"Completion",0
"2021-09-10-RAL-CHI",218,9382,22.84,30.95,15.82,25.36,"Completion",0
"2021-09-10-RAL-CHI",218,9132,15.82,25.36,18.48,30,"Completion",0
"2021-09-10-RAL-CHI",218,9540,18.48,30,7.57,28.43,"Completion",0
"2021-09-10-RAL-CHI",218,9132,7.57,28.43,19.09,42.34,"Completion",0
"2021-09-10-RAL-CHI",218,9145,19.09,42.34,19.57,51.34,"Completion",0
"2021-09-10-RAL-CHI",218,9375,19.57,51.34,21.14,74.52,"Completion",0
"2021-09-10-RAL-CHI",218,9382,21.14,74.52,21.55,107.18,"Turnover",0
"2021-09-10-RAL-CHI",218,9540,1.84,6.95,-0.82,20.31,"Completion",0
"2021-09-10-RAL-CHI",218,9145,-0.82,20.31,-7.23,12.2,"Completion",0
"2021-09-10-RAL-CHI",218,9540,-7.23,12.2,-13.78,14.86,"Completion",0
"2021-09-10-RAL-CHI",218,9382,-13.78,14.86,-10.64,9,"Completion",0
"2021-09-10-RAL-CHI",218,9540,-10.64,9,-2.6,11.25,"Completion",0
"2021-09-10-RAL-CHI",218,9145,-2.6,11.25,-15.9,19.84,"Completion",0
"2021-09-10-RAL-CHI",218,9139,-15.9,19.84,-8.33,16.56,"Completion",0
"2021-09-10-RAL-CHI",218,9382,-8.33,16.56,-15.28,12.61,"Completion",0
"2021-09-10-RAL-CHI",218,9145,-15.28,12.61,-2.46,13.84,"Completion",0
"2021-09-10-RAL-CHI",218,9139,-2.46,13.84,-8.33,16.56,"Completion",0
"2021-09-10-RAL-CHI",218,9382,-8.33,16.56,6,24.34,"Completion",0
"2021-09-10-RAL-CHI",218,9539,6,24.34,9.07,100,"Turnover",0
"2021-09-10-RAL-CHI",218,9145,26.66,98.31,24.07,94.02,"Completion",1
"2021-09-10-RAL-CHI",218,9382,24.07,94.02,23.12,89.18,"Completion",1
"2021-09-10-RAL-CHI",218,9145,23.12,89.18,-11.39,101.72,"Goal",1
"2021-09-10-RAL-CHI",218,9145,-3.01,21.27,10.36,22.97,"Completion",0
"2021-09-10-RAL-CHI",218,9540,10.36,22.97,16.84,30.06,"Completion",0
"2021-09-10-RAL-CHI",218,9539,16.84,30.06,19.23,40.7,"Completion",0
"2021-09-10-RAL-CHI",218,9375,19.23,40.7,19.23,82.15,"Turnover",0
"2021-09-10-RAL-CHI",218,9540,2.04,6.95,0.61,18.88,"Completion",1
"2021-09-10-RAL-CHI",218,9145,0.61,18.88,-15.62,23.45,"Completion",1
"2021-09-10-RAL-CHI",218,9132,-15.62,23.45,-6.28,33,"Completion",1
"2021-09-10-RAL-CHI",218,9377,-6.28,33,-7.64,60.2,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-7.64,60.2,5.59,66.13,"Completion",1
"2021-09-10-RAL-CHI",218,9377,5.59,66.13,8.25,73.56,"Completion",1
"2021-09-10-RAL-CHI",218,9139,8.25,73.56,4.91,89.25,"Completion",1
"2021-09-10-RAL-CHI",218,9145,4.91,89.25,-11.19,104.04,"Goal",1
"2021-09-10-RAL-CHI",218,9145,25.91,73.7,-17.4,63.06,"Completion",1
"2021-09-10-RAL-CHI",218,9377,-17.4,63.06,-18.9,77.79,"Completion",1
"2021-09-10-RAL-CHI",218,9539,-18.9,77.79,14.25,113.59,"Goal",1
"2021-09-10-RAL-CHI",218,9375,-16.99,28.77,-14.19,20.79,"Completion",0
"2021-09-10-RAL-CHI",218,9145,-14.19,20.79,-13.1,37.56,"Completion",0
"2021-09-10-RAL-CHI",218,9132,-13.1,37.56,-6.55,29.45,"Completion",0
"2021-09-10-RAL-CHI",218,9539,-6.55,29.45,1.09,50.31,"Completion",0
"2021-09-10-RAL-CHI",218,9139,1.09,50.31,-1.78,58.15,"Completion",0
"2021-09-10-RAL-CHI",218,9132,-1.78,58.15,-12.14,69.13,"Completion",0
"2021-09-10-RAL-CHI",218,9375,-12.14,69.13,-7.85,62.99,"Completion",0
"2021-09-10-RAL-CHI",218,9145,-7.85,62.99,-23.19,111.74,"Turnover",0
"2021-09-10-RAL-CHI",218,9145,-26.19,67.77,-21.69,76.36,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-21.69,76.36,-17.19,80.65,"Completion",1
"2021-09-10-RAL-CHI",218,9132,-17.19,80.65,-15.08,108.75,"Goal",1
"2021-09-10-RAL-CHI",218,9145,-26.67,63.75,-22.31,66.27,"Completion",1
"2021-09-10-RAL-CHI",218,9539,-22.31,66.27,-10.37,72.47,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-10.37,72.47,10.91,79.84,"Completion",1
"2021-09-10-RAL-CHI",218,9145,10.91,79.84,12.27,86.04,"Completion",1
"2021-09-10-RAL-CHI",218,9375,12.27,86.04,24.62,112.7,"Goal",1
"2021-09-10-RAL-CHI",218,9540,-8.05,5.04,0.47,19.09,"Completion",1
"2021-09-10-RAL-CHI",218,9145,0.47,19.09,10.57,24.88,"Completion",1
"2021-09-10-RAL-CHI",218,9375,10.57,24.88,21.21,40.77,"Completion",1
"2021-09-10-RAL-CHI",218,9139,21.21,40.77,-8.6,27.75,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-8.6,27.75,4.29,42.34,"Completion",1
"2021-09-10-RAL-CHI",218,9382,4.29,42.34,-2.39,35.31,"Completion",1
"2021-09-10-RAL-CHI",218,9375,-2.39,35.31,2.18,39.81,"Completion",1
"2021-09-10-RAL-CHI",218,9145,2.18,39.81,4.7,114.2,"Goal",1
